timestamp,WAP496,WAP517,WAP501,WAP502,WAP516,WAP495,WAP012,WAP011,WAP118,WAP122,WAP121,WAP083,WAP066,WAP065,WAP131,WAP117,WAP132,WAP087,WAP127,WAP082,WAP128,WAP489,WAP156,WAP161,WAP155,WAP098,WAP099,WAP162,WAP145,WAP035,WAP051,WAP036,WAP052,WAP013,WAP077,WAP078,WAP014,WAP097,WAP096,WAP062,WAP070,WAP144,WAP042,WAP085,WAP041,WAP204,WAP203,WAP139,WAP084,WAP039,label
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.1428571428571428,0.0,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,2_3
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,2_3
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.1142857142857142,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,2_3
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.238095238095238,0.2476190476190476,0.0,0.0,0.0,0.1714285714285714,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.3619047619047619,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,2_3
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.1238095238095238,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,2_3
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095238095238096,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,0.1714285714285714,0.0,0.6095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.3714285714285714,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,2_3
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.1333333333333333,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,2_3
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095238095238096,0.238095238095238,0.219047619047619,0.0,0.0,0.0,0.2285714285714285,0.0,0.6095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.3714285714285714,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3904761904761905,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,2_3
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.2285714285714285,0.2285714285714285,0.0,0.0,0.0,0.1523809523809524,0.0,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3428571428571428,0.0,0.0,0.0,0.1047619047619047,0.1428571428571428,0.0,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.2952380952380952,0.0,2_3
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.238095238095238,0.219047619047619,0.0,0.0,0.0,0.1142857142857142,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.3809523809523809,0.0,2_3
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.1714285714285714,0.1714285714285714,0.0,0.0,0.0,0.1142857142857142,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2952380952380952,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,2_3
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.2761904761904762,0.2666666666666666,0.0,0.0,0.0,0.1428571428571428,0.0,0.5523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,2_3
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0952380952380952,0.1523809523809524,0.0,0.0,0.0,0.0952380952380952,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.2761904761904762,0.0,2_3
75,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.219047619047619,0.2285714285714285,0.0,0.0,0.0,0.1523809523809524,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761904761904762,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,2_3
76,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.3523809523809524,0.3428571428571428,0.0,0.0,0.0,0.1904761904761904,0.0,0.5142857142857142,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2952380952380952,0.0,0.0,0.0,0.0952380952380952,0.1238095238095238,0.0,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,2_3
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.2476190476190476,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,2_3
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714285714285714,0.0,0.1904761904761904,0.0,0.0,0.0952380952380952,0.0,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,2_3
79,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.3142857142857143,0.3428571428571428,0.0857142857142857,0.0,0.1047619047619047,0.0857142857142857,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.2,0.0,0.0,0.0952380952380952,0.0,0.0,0.1904761904761904,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.238095238095238,0.0,2_3
80,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.3238095238095238,0.3142857142857143,0.0,0.0,0.0,0.1809523809523809,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.2,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,2_3
81,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.219047619047619,0.2,0.0,0.0,0.0,0.1428571428571428,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.2952380952380952,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.238095238095238,0.0,2_3
82,0.2476190476190476,0.2476190476190476,0.0,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.3809523809523809,0.0,0.1333333333333333,0.0,0.0,0.0,0.1809523809523809,0.0,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1047619047619047,0.1619047619047619,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,2_3
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
84,0.1333333333333333,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.2761904761904762,0.238095238095238,0.0,0.0,0.0,0.2,0.0,0.4761904761904761,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1809523809523809,0.0,0.0,0.0952380952380952,0.0,0.1047619047619047,0.1714285714285714,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,2_3
85,0.1142857142857142,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.1142857142857142,0.0,0.0,0.0,0.4095238095238095,0.2952380952380952,0.3047619047619048,0.0,0.0,0.0,0.1714285714285714,0.0952380952380952,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.1238095238095238,0.1238095238095238,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,2_3
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.419047619047619,0.2666666666666666,0.3047619047619048,0.0,0.0,0.0,0.1238095238095238,0.0,0.419047619047619,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1238095238095238,0.0,0.0,0.0,0.0857142857142857,0.1428571428571428,0.0,2_3
87,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.2857142857142857,0.2761904761904762,0.0,0.0,0.0,0.0857142857142857,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2095238095238095,0.0,2_3
88,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1619047619047619,0.0,0.0,0.0,0.3904761904761905,0.2761904761904762,0.3047619047619048,0.0,0.0,0.0,0.1523809523809524,0.0,0.3904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,2_3
89,0.0,0.1142857142857142,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.3809523809523809,0.3809523809523809,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,2_3
90,0.1428571428571428,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3619047619047619,0.3714285714285714,0.0,0.0,0.0,0.2571428571428571,0.0,0.4095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.0,0.1523809523809524,0.0,0.0,0.0,0.0952380952380952,0.1333333333333333,0.0,2_3
91,0.238095238095238,0.2476190476190476,0.1619047619047619,0.2476190476190476,0.0,0.0,0.1047619047619047,0.1142857142857142,0.0,0.1142857142857142,0.1047619047619047,0.1809523809523809,0.238095238095238,0.2476190476190476,0.0,0.0,0.1047619047619047,0.2285714285714285,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.1238095238095238,0.0,0.0,0.0,0.0,0.1809523809523809,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.1047619047619047,0.0,2_3
92,0.0,0.0,0.1428571428571428,0.1333333333333333,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.4095238095238095,0.2666666666666666,0.2761904761904762,0.0,0.0,0.0,0.2095238095238095,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.1714285714285714,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,2_3
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.1333333333333333,0.0,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.1333333333333333,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2_3
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.4380952380952381,0.3714285714285714,0.3809523809523809,0.0,0.0,0.0,0.1333333333333333,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.1047619047619047,0.0,2_3
95,0.1142857142857142,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.4095238095238095,0.4095238095238095,0.0,0.0,0.0,0.1619047619047619,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
96,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428571,0.3619047619047619,0.3714285714285714,0.1142857142857142,0.0,0.0952380952380952,0.2,0.0,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,2_3
97,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4476190476190476,0.4476190476190476,0.0,0.0,0.0,0.1047619047619047,0.0,0.2,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0952380952380952,0.1142857142857142,0.0,2_3
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.419047619047619,0.419047619047619,0.0,0.0,0.0,0.1904761904761904,0.0,0.3428571428571428,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.1047619047619047,0.1142857142857142,0.0,2_3
99,0.1809523809523809,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.3619047619047619,0.4285714285714285,0.419047619047619,0.0,0.0,0.0,0.1523809523809524,0.0,0.3619047619047619,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
100,0.0,0.1333333333333333,0.0952380952380952,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.4571428571428571,0.4476190476190476,0.0,0.0,0.0,0.1428571428571428,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1333333333333333,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2_3
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.4285714285714285,0.4285714285714285,0.0,0.0,0.0,0.1047619047619047,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.4857142857142857,0.4952380952380952,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,2_3
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.5333333333333333,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.3047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952380952380952,0.4952380952380952,0.0,0.0,0.0,0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.2761904761904762,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.1523809523809524,0.0,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0857142857142857,0.0,0.0,0.0,0.2,0.0,0.1523809523809524,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,2_3
106,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.2476190476190476,0.4857142857142857,0.4857142857142857,0.0,0.0,0.0,0.1428571428571428,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.2952380952380952,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,2_3
107,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.5428571428571428,0.5333333333333333,0.0,0.0,0.0,0.1428571428571428,0.0,0.3619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0857142857142857,0.238095238095238,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5714285714285714,0.5619047619047619,0.0,0.0,0.0,0.1428571428571428,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_3
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.3714285714285714,0.5333333333333333,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.3523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,2_3
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_2
